/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.8710000000000007,0.8710000000000007,0.01115675741610009,0.8710000000000007,0.8710000000000007,0.01115675741610009
0.8720000000000007,0.8720000000000007,0.01104077395194222,0.8720000000000007,0.8720000000000007,0.01104077395194222
0.8730000000000007,0.8730000000000007,0.01092561265084882,0.8730000000000007,0.8730000000000007,0.01092561265084882
0.8740000000000007,0.8740000000000007,0.01081127005084342,0.8740000000000007,0.8740000000000007,0.01081127005084342
0.8750000000000007,0.8750000000000007,0.01069774271099986,0.8750000000000007,0.8750000000000007,0.01069774271099986
0.8760000000000007,0.8760000000000007,0.01058502721106072,0.8760000000000007,0.8760000000000007,0.01058502721106072
0.8770000000000007,0.8770000000000007,0.01047312015106056,0.8770000000000007,0.8770000000000007,0.01047312015106056
0.8780000000000007,0.8780000000000007,0.01036201815095271,0.8780000000000007,0.8780000000000007,0.01036201815095271
0.8790000000000007,0.8790000000000007,0.01025171785024005,0.8790000000000007,0.8790000000000007,0.01025171785024005
0.8800000000000007,0.8800000000000007,0.01014221590760826,0.8800000000000007,0.8800000000000007,0.01014221590760826
0.8810000000000007,0.8810000000000007,0.01003350900056477,0.8810000000000007,0.8810000000000007,0.01003350900056477
0.8820000000000007,0.8820000000000007,0.009925593825079357,0.8820000000000007,0.8820000000000007,0.009925593825079357
0.8830000000000007,0.8830000000000007,0.00981846709522995,0.8830000000000007,0.8830000000000007,0.00981846709522995
0.8840000000000007,0.8840000000000007,0.009712125542850241,0.8840000000000007,0.8840000000000007,0.009712125542850241
0.8850000000000007,0.8850000000000007,0.009606565917183037,0.8850000000000007,0.8850000000000007,0.009606565917183037
0.8860000000000007,0.8860000000000007,0.009501784984534786,0.8860000000000007,0.8860000000000007,0.009501784984534786
0.8870000000000007,0.8870000000000007,0.009397779527934781,0.8870000000000007,0.8870000000000007,0.009397779527934781
0.8880000000000007,0.8880000000000007,0.009294546346798068,0.8880000000000007,0.8880000000000007,0.009294546346798068
0.8890000000000007,0.8890000000000007,0.009192082256590354,0.8890000000000007,0.8890000000000007,0.009192082256590354
0.8900000000000007,0.8900000000000007,0.009090384088497524,0.8900000000000007,0.8900000000000007,0.009090384088497524
0.8910000000000007,0.8910000000000007,0.0089894486890983,0.8910000000000007,0.8910000000000007,0.0089894486890983
0.8920000000000007,0.8920000000000007,0.008889272920039097,0.8920000000000007,0.8920000000000007,0.008889272920039097
0.8930000000000007,0.8930000000000007,0.008789853657713799,0.8930000000000007,0.8930000000000007,0.008789853657713799
0.8940000000000007,0.8940000000000007,0.008691187792945155,0.8940000000000007,0.8940000000000007,0.008691187792945155
0.8950000000000007,0.8950000000000007,0.008593272230670145,0.8950000000000007,0.8950000000000007,0.008593272230670145
0.8960000000000007,0.8960000000000007,0.008496103889629169,0.8960000000000007,0.8960000000000007,0.008496103889629169
0.8970000000000007,0.8970000000000007,0.008399679702056052,0.8970000000000007,0.8970000000000007,0.008399679702056052
0.8980000000000007,0.8980000000000007,0.00830399661337434,0.8980000000000007,0.8980000000000007,0.00830399661337434
0.8990000000000007,0.8990000000000007,0.008209051581894748,0.8990000000000007,0.8990000000000007,0.008209051581894748
0.9000000000000007,0.9000000000000007,0.008114841578515251,0.9000000000000007,0.9000000000000007,0.008114841578515251
0.9010000000000007,0.9010000000000007,0.008021363586425695,0.9010000000000007,0.9010000000000007,0.008021363586425695
0.9020000000000007,0.9020000000000007,0.007928614600813977,0.9020000000000007,0.9020000000000007,0.007928614600813977
0.9030000000000007,0.9030000000000007,0.007836591628577293,0.9030000000000007,0.9030000000000007,0.007836591628577293
