/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.3380000000000214,0.3380000000000214,0.3380000000000214,1.197370520588797,0.3380000000000214,0.2079182351938002
0.3370000000000214,0.3370000000000214,0.3370000000000214,1.197390809536018,0.3370000000000214,0.2073656217042562
0.3360000000000214,0.3360000000000214,0.3360000000000214,1.19741099725087,0.3360000000000214,0.2068125086720307
0.3350000000000214,0.3350000000000214,0.3350000000000214,1.197431083725994,0.3350000000000214,0.2062588986633017
0.3340000000000214,0.3340000000000214,0.3340000000000214,1.197451068959549,0.3340000000000214,0.2057047941976415
0.3330000000000214,0.3330000000000214,0.3330000000000214,1.197470952955118,0.3330000000000214,0.2051501977488649
0.3320000000000214,0.3320000000000214,0.3320000000000214,1.197490735721629,0.3320000000000214,0.20459511174587
0.3310000000000214,0.3310000000000214,0.3310000000000214,1.197510417273272,0.3310000000000214,0.2040395385734733
0.3300000000000214,0.3300000000000214,0.3300000000000214,1.197529997629416,0.3300000000000214,0.2034834805732375
0.3290000000000214,0.3290000000000214,0.3290000000000214,1.197549476814533,0.3290000000000214,0.2029269400442922
0.3280000000000214,0.3280000000000214,0.3280000000000214,1.197568854858116,0.3280000000000214,0.2023699192441474
0.3270000000000214,0.3270000000000214,0.3270000000000214,1.197588131794605,0.3270000000000214,0.2018124203894981
0.3260000000000214,0.3260000000000214,0.3260000000000214,1.197607307663314,0.3260000000000214,0.2012544456570233
0.3250000000000214,0.3250000000000214,0.3250000000000214,1.197626382508353,0.3250000000000214,0.2006959971841758
0.3240000000000214,0.3240000000000214,0.3240000000000214,1.19764535637856,0.3240000000000214,0.2001370770699638
0.3230000000000214,0.3230000000000214,0.3230000000000214,1.197664229327431,0.3230000000000214,0.199577687375725
0.3220000000000214,0.3220000000000214,0.3220000000000214,1.197683001413049,0.3220000000000214,0.1990178301258926
0.3210000000000214,0.3210000000000214,0.3210000000000214,1.197701672698018,0.3210000000000214,0.1984575073087513
0.3200000000000214,0.3200000000000214,0.3200000000000214,1.197720243249397,0.3200000000000214,0.1978967208771868
0.3190000000000214,0.3190000000000214,0.3190000000000214,1.197738713138637,0.3190000000000214,0.1973354727494257
0.3180000000000214,0.3180000000000214,0.3180000000000214,1.197757082441514,0.3180000000000214,0.1967737648097657
0.3170000000000214,0.3170000000000214,0.3170000000000214,1.197775351238074,0.3170000000000214,0.196211598909299
0.3160000000000214,0.3160000000000214,0.3160000000000214,1.197793519612566,0.3160000000000214,0.1956489768666251
0.3150000000000214,0.3150000000000214,0.3150000000000214,1.197811587653387,0.3150000000000214,0.1950859004685545
0.3140000000000214,0.3140000000000214,0.3140000000000214,1.197829555453025,0.3140000000000214,0.1945223714708061
0.3130000000000214,0.3130000000000214,0.3130000000000214,1.197847423108001,0.3130000000000214,0.1939583915986902
0.3120000000000214,0.3120000000000214,0.3120000000000214,1.197865190718813,0.3120000000000214,0.1933939625477877
0.3110000000000214,0.3110000000000214,0.3110000000000214,1.197882858389888,0.3110000000000214,0.1928290859846168
0.3100000000000214,0.3100000000000214,0.3100000000000214,1.197900426229521,0.3100000000000214,0.1922637635472909
0.3090000000000214,0.3090000000000214,0.3090000000000214,1.197917894349835,0.3090000000000214,0.1916979968461688
0.3080000000000214,0.3080000000000214,0.3080000000000214,1.197935262866718,0.3080000000000214,0.1911317874644922
0.3070000000000214,0.3070000000000214,0.3070000000000214,1.197952531899787,0.3070000000000214,0.1905651369590174
0.3060000000000214,0.3060000000000214,0.3060000000000214,1.197969701572332,0.3060000000000214,0.189998046860635
0.3050000000000214,0.3050000000000214,0.3050000000000214,1.197986772011273,0.3050000000000214,0.189430518674981
0.3040000000000214,0.3040000000000214,0.3040000000000214,1.198003743347115,0.3040000000000214,0.1888625538830387
0.3030000000000214,0.3030000000000214,0.3030000000000214,1.198020615713903,0.3030000000000214,0.188294153941731
0.3020000000000214,0.3020000000000214,0.3020000000000214,1.198037389249179,0.3020000000000214,0.1877253202845023
0.3010000000000214,0.3010000000000214,0.3010000000000214,1.198054064093939,0.3010000000000214,0.1871560543218916
0.3000000000000214,0.3000000000000214,0.3000000000000214,1.198070640392596,0.3000000000000214,0.1865863574420965
0.2990000000000214,0.2990000000000214,0.2990000000000214,1.198087118292936,0.2990000000000214,0.1860162310115274
0.2980000000000214,0.2980000000000214,0.2980000000000214,1.19810349794608,0.2980000000000214,0.1854456763753508
0.2970000000000214,0.2970000000000214,0.2970000000000214,1.198119779506448,0.2970000000000214,0.184874694858026
0.2960000000000214,0.2960000000000214,0.2960000000000214,1.198135963131721,0.2960000000000214,0.1843032877638296
0.2950000000000214,0.2950000000000214,0.2950000000000214,1.198152048982804,0.2950000000000214,0.1837314563773717
0.2940000000000214,0.2940000000000214,0.2940000000000214,1.198168037223792,0.2940000000000214,0.183159201964104
0.2930000000000214,0.2930000000000214,0.2930000000000214,1.198183928021935,0.2930000000000214,0.1825865257708148
0.2920000000000214,0.2920000000000214,0.2920000000000214,1.198199721547605,0.2920000000000214,0.1820134290261195
0.2910000000000214,0.2910000000000214,0.2910000000000214,1.198215417974265,0.2910000000000214,0.1814399129409383
0.2900000000000214,0.2900000000000214,0.2900000000000214,1.198231017478435,0.2900000000000214,0.1808659787089659
0.2890000000000214,0.2890000000000214,0.2890000000000214,1.198246520239662,0.2890000000000214,0.1802916275071314
0.2880000000000214,0.2880000000000214,0.2880000000000214,1.19826192644049,0.2880000000000214,0.1797168604960501
0.2870000000000213,0.2870000000000213,0.2870000000000213,1.198277236266431,0.2870000000000213,0.179141678820466
0.2860000000000213,0.2860000000000213,0.2860000000000213,1.198292449905934,0.2860000000000213,0.1785660836096834
0.2850000000000213,0.2850000000000213,0.2850000000000213,1.198307567550362,0.2850000000000213,0.1779900759779924
0.2840000000000213,0.2840000000000213,0.2840000000000213,1.19832258939396,0.2840000000000213,0.1774136570250836
0.2830000000000213,0.2830000000000213,0.2830000000000213,1.198337515633831,0.2830000000000213,0.1768368278364542
0.2820000000000213,0.2820000000000213,0.2820000000000213,1.198352346469907,0.2820000000000213,0.1762595894838055
0.2810000000000213,0.2810000000000213,0.2810000000000213,1.198367082104929,0.2810000000000213,0.1756819430254324
0.2800000000000213,0.2800000000000213,0.2800000000000213,1.198381722744418,0.2800000000000213,0.1751038895066025
0.2790000000000213,0.2790000000000213,0.2790000000000213,1.198396268596652,0.2790000000000213,0.1745254299599281
0.2780000000000213,0.2780000000000213,0.2780000000000213,1.198410719872642,0.2780000000000213,0.1739465654057302
0.2770000000000213,0.2770000000000213,0.2770000000000213,1.19842507678611,0.2770000000000213,0.1733672968523919
0.2760000000000213,0.2760000000000213,0.2760000000000213,1.198439339553467,0.2760000000000213,0.1727876252967055
