/q X,/q Y,q vs qb X,q vs qb Y,qb vs q X,qb vs q Y
0.3150000000000002,0.3150000000000002,0.8615376960479304,0.3150000000000002,0.3150000000000002,0.8615376960479304
0.3160000000000002,0.3160000000000002,0.8609816955471651,0.3160000000000002,0.3160000000000002,0.8609816955471651
0.3170000000000002,0.3170000000000002,0.8604169668893659,0.3170000000000002,0.3170000000000002,0.8604169668893659
0.3180000000000002,0.3180000000000002,0.859843307446302,0.3180000000000002,0.3180000000000002,0.859843307446302
0.3190000000000002,0.3190000000000002,0.8592605070561289,0.3190000000000002,0.3190000000000002,0.8592605070561289
0.3200000000000002,0.3200000000000002,0.8586683476424601,0.3200000000000002,0.3200000000000002,0.8586683476424601
0.3210000000000002,0.3210000000000002,0.8580666028097179,0.3210000000000002,0.3210000000000002,0.8580666028097179
0.3220000000000002,0.3220000000000002,0.8574550374130641,0.3220000000000002,0.3220000000000002,0.8574550374130641
0.3230000000000002,0.3230000000000002,0.8568334071010766,0.3230000000000002,0.3230000000000002,0.8568334071010766
0.3240000000000002,0.3240000000000002,0.8562014578291886,0.3240000000000002,0.3240000000000002,0.8562014578291886
0.3250000000000002,0.3250000000000002,0.8555589253417568,0.3250000000000002,0.3250000000000002,0.8555589253417568
0.3260000000000002,0.3260000000000002,0.8549055346204421,0.3260000000000002,0.3260000000000002,0.8549055346204421
0.3270000000000002,0.3270000000000002,0.8542409992964086,0.3270000000000002,0.3270000000000002,0.8542409992964086
0.3280000000000002,0.3280000000000002,0.8535650210236355,0.3280000000000002,0.3280000000000002,0.8535650210236355
0.3290000000000002,0.3290000000000002,0.8528772888104152,0.3290000000000002,0.3290000000000002,0.8528772888104152
0.3300000000000002,0.3300000000000002,0.8521774783058685,0.3300000000000002,0.3300000000000002,0.8521774783058685
0.3310000000000002,0.3310000000000002,0.8514652510380387,0.3310000000000002,0.3310000000000002,0.8514652510380387
0.3320000000000002,0.3320000000000002,0.8507402535998365,0.3320000000000002,0.3320000000000002,0.8507402535998365
0.3330000000000002,0.3330000000000002,0.8500021167787857,0.3330000000000002,0.3330000000000002,0.8500021167787857
0.3340000000000002,0.3340000000000002,0.8492504546261752,0.3340000000000002,0.3340000000000002,0.8492504546261752
0.3350000000000002,0.3350000000000002,0.8484848634608284,0.3350000000000002,0.3350000000000002,0.8484848634608284
0.3360000000000002,0.3360000000000002,0.8477049208022904,0.3360000000000002,0.3360000000000002,0.8477049208022904
0.3370000000000002,0.3370000000000002,0.8469101842277652,0.3370000000000002,0.3370000000000002,0.8469101842277652
0.3380000000000002,0.3380000000000002,0.846100190146621,0.3380000000000002,0.3380000000000002,0.846100190146621
0.3390000000000002,0.3390000000000002,0.845274452485735,0.3390000000000002,0.3390000000000002,0.845274452485735
0.3400000000000002,0.3400000000000002,0.8444324612783157,0.3400000000000002,0.3400000000000002,0.8444324612783157
0.3410000000000002,0.3410000000000002,0.8435736811481821,0.3410000000000002,0.3410000000000002,0.8435736811481821
0.3420000000000002,0.3420000000000002,0.8426975496807108,0.3420000000000002,0.3420000000000002,0.8426975496807108
0.3430000000000002,0.3430000000000002,0.8418034756708668,0.3430000000000002,0.3430000000000002,0.8418034756708668
0.3440000000000003,0.3440000000000003,0.8408908372377981,0.3440000000000003,0.3440000000000003,0.8408908372377981
0.3450000000000003,0.3450000000000003,0.8399589797945073,0.3450000000000003,0.3450000000000003,0.8399589797945073
0.3460000000000003,0.3460000000000003,0.8390072138599975,0.3460000000000003,0.3460000000000003,0.8390072138599975
0.3470000000000003,0.3470000000000003,0.8380348127000891,0.3470000000000003,0.3470000000000003,0.8380348127000891
0.3480000000000003,0.3480000000000003,0.8370410097817794,0.3480000000000003,0.3480000000000003,0.8370410097817794
0.3490000000000003,0.3490000000000003,0.8360249960245586,0.3490000000000003,0.3490000000000003,0.8360249960245586
0.3500000000000003,0.3500000000000003,0.8349859168304902,0.3500000000000003,0.3500000000000003,0.8349859168304902
0.3510000000000003,0.3510000000000003,0.8339228688731251,0.3510000000000003,0.3510000000000003,0.8339228688731251
0.3520000000000003,0.3520000000000003,0.832834896623378,0.3520000000000003,0.3520000000000003,0.832834896623378
0.3530000000000003,0.3530000000000003,0.831720988588425,0.3530000000000003,0.3530000000000003,0.831720988588425
0.3540000000000003,0.3540000000000003,0.8305800732373901,0.3540000000000003,0.3540000000000003,0.8305800732373901
0.3550000000000003,0.3550000000000003,0.8294110145851061,0.3550000000000003,0.3550000000000003,0.8294110145851061
0.3560000000000003,0.3560000000000003,0.8282126074025901,0.3560000000000003,0.3560000000000003,0.8282126074025901
0.3570000000000003,0.3570000000000003,0.8269835720199744,0.3570000000000003,0.3570000000000003,0.8269835720199744
0.3580000000000003,0.3580000000000003,0.8257225486845911,0.3580000000000003,0.3580000000000003,0.8257225486845911
0.3590000000000003,0.3590000000000003,0.8244280914336634,0.3590000000000003,0.3590000000000003,0.8244280914336634
0.3600000000000003,0.3600000000000003,0.8230986614376545,0.3600000000000003,0.3600000000000003,0.8230986614376545
0.3610000000000003,0.3610000000000003,0.8217326197668552,0.3610000000000003,0.3610000000000003,0.8217326197668552
0.3620000000000003,0.3620000000000003,0.8203282195302533,0.3620000000000003,0.3620000000000003,0.8203282195302533
0.3630000000000003,0.3630000000000003,0.8188835973322807,0.3630000000000003,0.3630000000000003,0.8188835973322807
0.3640000000000003,0.3640000000000003,0.8173967639898142,0.3640000000000003,0.3640000000000003,0.8173967639898142
0.3650000000000003,0.3650000000000003,0.8158655944490194,0.3650000000000003,0.3650000000000003,0.8158655944490194
0.3660000000000003,0.3660000000000003,0.8142878168395429,0.3660000000000003,0.3660000000000003,0.8142878168395429
0.3670000000000003,0.3670000000000003,0.8126610006026481,0.3670000000000003,0.3670000000000003,0.8126610006026481
0.3680000000000003,0.3680000000000003,0.8109825436306,0.3680000000000003,0.3680000000000003,0.8109825436306
0.3690000000000003,0.3690000000000003,0.8092496583577456,0.3690000000000003,0.3690000000000003,0.8092496583577456
0.3700000000000003,0.3700000000000003,0.8074593567502616,0.3700000000000003,0.3700000000000003,0.8074593567502616
0.3710000000000003,0.3710000000000003,0.8056084341527759,0.3710000000000003,0.3710000000000003,0.8056084341527759
0.3720000000000003,0.3720000000000003,0.803693451967757,0.3720000000000003,0.3720000000000003,0.803693451967757
0.3730000000000003,0.3730000000000003,0.8017107191700776,0.3730000000000003,0.3730000000000003,0.8017107191700776
0.3740000000000003,0.3740000000000003,0.7996562726975265,0.3740000000000003,0.3740000000000003,0.7996562726975265
0.3750000000000003,0.3750000000000003,0.7975258568123867,0.3750000000000003,0.3750000000000003,0.7975258568123867
0.3760000000000003,0.3760000000000003,0.7953149016048585,0.3760000000000003,0.3760000000000003,0.7953149016048585
0.3770000000000003,0.3770000000000003,0.7930185009130267,0.3770000000000003,0.3770000000000003,0.7930185009130267
0.3780000000000003,0.3780000000000003,0.7906313900754663,0.3780000000000003,0.3780000000000003,0.7906313900754663
0.3790000000000003,0.3790000000000003,0.7881479241230863,0.3790000000000003,0.3790000000000003,0.7881479241230863
0.3800000000000003,0.3800000000000003,0.7855620572716283,0.3800000000000003,0.3800000000000003,0.7855620572716283
0.3810000000000003,0.3810000000000003,0.78286732491433,0.3810000000000003,0.3810000000000003,0.78286732491433
0.3820000000000003,0.3820000000000003,0.780056829759508,0.3820000000000003,0.3820000000000003,0.780056829759508
0.3830000000000003,0.3830000000000003,0.7771232343389917,0.3830000000000003,0.3830000000000003,0.7771232343389917
0.3840000000000003,0.3840000000000003,0.7740587628643851,0.3840000000000003,0.3840000000000003,0.7740587628643851
0.3850000000000003,0.3850000000000003,0.7708552163665002,0.3850000000000003,0.3850000000000003,0.7708552163665002
0.3860000000000003,0.3860000000000003,0.7675040062563978,0.3860000000000003,0.3860000000000003,0.7675040062563978
