/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y
0.9480000000000219,0.9480000000000219,0.9480000000000219,0.584326217265458,0.9480000000000219,0.5933380000290025
0.9470000000000219,0.9470000000000219,0.9470000000000219,0.5842980709390309,0.9470000000000219,0.5933520337882557
0.9460000000000219,0.9460000000000219,0.9460000000000219,0.5842698413038753,0.9460000000000219,0.5933661099135389
0.9450000000000219,0.9450000000000219,0.9450000000000219,0.5842415270163319,0.9450000000000219,0.5933802290821992
0.9440000000000219,0.9440000000000219,0.9440000000000219,0.5842131267072752,0.9440000000000219,0.5933943919844631
0.9430000000000219,0.9430000000000219,0.9430000000000219,0.584184638981563,0.9430000000000219,0.5934085993237163
0.9420000000000219,0.9420000000000219,0.9420000000000219,0.5841560624174815,0.9420000000000219,0.593422851816786
0.9410000000000219,0.9410000000000219,0.9410000000000219,0.5841273955661713,0.9410000000000219,0.5934371501942318
0.9400000000000219,0.9400000000000219,0.9400000000000219,0.5840986369510445,0.9400000000000219,0.5934514952006418
0.9390000000000219,0.9390000000000219,0.9390000000000219,0.5840697850671802,0.9390000000000219,0.5934658875949408
0.9380000000000219,0.9380000000000219,0.9380000000000219,0.5840408383807169,0.9380000000000219,0.5934803281506977
0.9370000000000219,0.9370000000000219,0.9370000000000219,0.5840117953282224,0.9370000000000219,0.5934948176564462
0.9360000000000219,0.9360000000000219,0.9360000000000219,0.5839826543160503,0.9360000000000219,0.5935093569160115
0.9350000000000219,0.9350000000000219,0.9350000000000219,0.5839534137196817,0.9350000000000219,0.5935239467488458
0.9340000000000219,0.9340000000000219,0.9340000000000219,0.5839240718830524,0.9340000000000219,0.5935385879903697
0.9330000000000219,0.9330000000000219,0.9330000000000219,0.5838946271178627,0.9330000000000219,0.5935532814923232
0.9320000000000219,0.9320000000000219,0.9320000000000219,0.58386507770287,0.9320000000000219,0.5935680281231251
0.9310000000000219,0.9310000000000219,0.9310000000000219,0.5838354218831681,0.9310000000000219,0.5935828287682406
0.9300000000000219,0.9300000000000219,0.9300000000000219,0.5838056578694428,0.9300000000000219,0.5935976843305588
0.9290000000000219,0.9290000000000219,0.9290000000000219,0.5837757838372176,0.9290000000000219,0.5936125957307768
0.9280000000000219,0.9280000000000219,0.9280000000000219,0.583745797926074,0.9280000000000219,0.5936275639077967
0.9270000000000219,0.9270000000000219,0.9270000000000219,0.5837156982388588,0.9270000000000219,0.5936425898191281
0.9260000000000219,0.9260000000000219,0.9260000000000219,0.5836854828408669,0.9260000000000219,0.5936576744413063
0.9250000000000219,0.9250000000000219,0.9250000000000219,0.58365514975901,0.9250000000000219,0.593672818770312
0.9240000000000219,0.9240000000000219,0.9240000000000219,0.583624696980962,0.9240000000000219,0.5936880238220099
0.9230000000000219,0.9230000000000219,0.9230000000000219,0.5835941224542828,0.9230000000000219,0.593703290632592
0.9220000000000219,0.9220000000000219,0.9220000000000219,0.5835634240855234,0.9220000000000219,0.5937186202590351
0.9210000000000219,0.9210000000000219,0.9210000000000219,0.5835325997393086,0.9210000000000219,0.5937340137795677
0.9200000000000219,0.9200000000000219,0.9200000000000219,0.5835016472373968,0.9200000000000219,0.5937494722941488
0.9190000000000219,0.9190000000000219,0.9190000000000219,0.583470564357718,0.9190000000000219,0.5937649969249578
0.9180000000000219,0.9180000000000219,0.9180000000000219,0.5834393488333862,0.9180000000000219,0.5937805888168982
0.9170000000000219,0.9170000000000219,0.9170000000000219,0.5834079983516908,0.9170000000000219,0.5937962491381117
0.9160000000000219,0.9160000000000219,0.9160000000000219,0.5833765105530618,0.9160000000000219,0.5938119790805065
0.9150000000000219,0.9150000000000219,0.9150000000000219,0.583344883030011,0.9150000000000219,0.5938277798602941
0.9140000000000219,0.9140000000000219,0.9140000000000219,0.5833131133260431,0.9140000000000219,0.59384365271855
0.9130000000000219,0.9130000000000219,0.9130000000000219,0.5832811989345467,0.9130000000000219,0.5938595989217732
0.9120000000000219,0.9120000000000219,0.9120000000000219,0.5832491372976554,0.9120000000000219,0.5938756197624728
0.9110000000000219,0.9110000000000219,0.9110000000000219,0.5832169258050773,0.9110000000000219,0.593891716559761
0.9100000000000219,0.9100000000000219,0.9100000000000219,0.5831845617929022,0.9100000000000219,0.5939078906599643
0.9090000000000219,0.9090000000000219,0.9090000000000219,0.5831520425423756,0.9090000000000219,0.5939241434372498
0.9080000000000219,0.9080000000000219,0.9080000000000219,0.5831193652786434,0.9080000000000219,0.5939404762942633
0.9070000000000219,0.9070000000000219,0.9070000000000219,0.5830865271694674,0.9070000000000219,0.5939568906627883
0.9060000000000219,0.9060000000000219,0.9060000000000219,0.583053525323906,0.9060000000000219,0.5939733880044187
0.9050000000000219,0.9050000000000219,0.9050000000000219,0.5830203567909659,0.9050000000000219,0.5939899698112462
0.9040000000000219,0.9040000000000219,0.9040000000000219,0.582987018558219,0.9040000000000219,0.5940066376065702
0.9030000000000219,0.9030000000000219,0.9030000000000219,0.5829535075503848,0.9030000000000219,0.59402339294562
0.9020000000000219,0.9020000000000219,0.9020000000000219,0.5829198206278807,0.9020000000000219,0.5940402374162962
0.9010000000000219,0.9010000000000219,0.9010000000000219,0.5828859545853319,0.9010000000000219,0.5940571726399337
0.9000000000000219,0.9000000000000219,0.9000000000000219,0.5828519061500497,0.9000000000000219,0.5940742002720796
0.8990000000000219,0.8990000000000219,0.8990000000000219,0.5828176719804687,0.8990000000000219,0.5940913220032914
0.8980000000000219,0.8980000000000219,0.8980000000000219,0.5827832486645467,0.8980000000000219,0.5941085395599586
0.8970000000000219,0.8970000000000219,0.8970000000000219,0.5827486327181273,0.8970000000000219,0.5941258547051377
0.8960000000000219,0.8960000000000219,0.8960000000000219,0.5827138205832582,0.8960000000000219,0.5941432692394151
0.8950000000000219,0.8950000000000219,0.8950000000000219,0.582678808626471,0.8950000000000219,0.5941607850017881
0.8940000000000219,0.8940000000000219,0.8940000000000219,0.5826435931370172,0.8940000000000219,0.5941784038705678
0.8930000000000219,0.8930000000000219,0.8930000000000219,0.5826081703250628,0.8930000000000219,0.5941961277643029
0.8920000000000219,0.8920000000000219,0.8920000000000219,0.582572536319835,0.8920000000000219,0.5942139586427319
0.8910000000000219,0.8910000000000219,0.8910000000000219,0.5825366871677261,0.8910000000000219,0.5942318985077546
0.8900000000000219,0.8900000000000219,0.8900000000000219,0.5825006188303506,0.8900000000000219,0.5942499494044273
0.8890000000000219,0.8890000000000219,0.8890000000000219,0.5824643271825527,0.8890000000000219,0.5942681134219856
0.8880000000000219,0.8880000000000219,0.8880000000000219,0.5824278080103672,0.8880000000000219,0.5942863926948901
0.8870000000000219,0.8870000000000219,0.8870000000000219,0.5823910570089289,0.8870000000000219,0.5943047894038995
0.8860000000000219,0.8860000000000219,0.8860000000000219,0.5823540697803277,0.8860000000000219,0.5943233057771727
0.8850000000000219,0.8850000000000219,0.8850000000000219,0.5823168418314179,0.8850000000000219,0.5943419440913926
0.8840000000000219,0.8840000000000219,0.8840000000000219,0.5822793685715704,0.8840000000000219,0.5943607066729213
0.8830000000000219,0.8830000000000219,0.8830000000000219,0.5822416453103659,0.8830000000000219,0.5943795958989851
0.8820000000000219,0.8820000000000219,0.8820000000000219,0.5822036672552371,0.8820000000000219,0.5943986141988877
0.8810000000000219,0.8810000000000219,0.8810000000000219,0.5821654295090524,0.8810000000000219,0.5944177640552504
0.8800000000000219,0.8800000000000219,0.8800000000000219,0.5821269270676369,0.8800000000000219,0.5944370480052896
0.8790000000000219,0.8790000000000219,0.8790000000000219,0.5820881548172385,0.8790000000000219,0.5944564686421195
0.8780000000000219,0.8780000000000219,0.8780000000000219,0.5820491075319265,0.8780000000000219,0.5944760286160913
0.8770000000000219,0.8770000000000219,0.8770000000000219,0.5820097798709335,0.8770000000000219,0.594495730636161
0.8760000000000219,0.8760000000000219,0.8760000000000219,0.5819701663759231,0.8760000000000219,0.5945155774712985
0.8750000000000219,0.8750000000000219,0.8750000000000219,0.5819302614682046,0.8750000000000219,0.5945355719519219
0.8740000000000219,0.8740000000000219,0.8740000000000219,0.5818900594458667,0.8740000000000219,0.594555716971375
0.8730000000000219,0.8730000000000219,0.8730000000000219,0.5818495544808533,0.8730000000000219,0.5945760154874347
