/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
2.676774154436002e-08,0,2.676774154436002e-08,1.2,2.676774154436002e-08,1.913742074973158e-05,2.676774154436002e-08,1.1996971435036,2.676774154436002e-08,1.2
2.843387077218001e-08,0,2.843387077218001e-08,1.2,2.843387077218001e-08,2.40036122047396e-05,2.843387077218001e-08,1.199695700102189,2.843387077218001e-08,1.2
3.01e-08,0,3.01e-08,1.2,3.01e-08,1.913794584352798e-05,3.01e-08,1.199697135445351,3.01e-08,1.2
3.012471942960346e-08,0,3.012471942960346e-08,1.2,3.012471942960346e-08,-0.002137282965665459,3.012471942960346e-08,1.195401690365908,3.012471942960346e-08,0.9033668447584304
3.014927084010306e-08,0,3.014927084010306e-08,1.2,3.014927084010306e-08,-0.002422767655372703,3.014927084010306e-08,1.194545437861445,3.014927084010306e-08,0.6087499187632716
3.017463542005153e-08,0,3.017463542005153e-08,1.2,3.017463542005153e-08,-0.002643084050506278,3.017463542005153e-08,1.194977816601746,3.017463542005153e-08,0.3043749593816404
3.02e-08,0,3.02e-08,1.2,3.02e-08,-0.002395839792595401,3.02e-08,1.194832257369587,3.02e-08,0
3.020331204363755e-08,0,3.020331204363755e-08,1.2,3.020331204363755e-08,-0.0003946076974874289,3.020331204363755e-08,1.197503269579503,3.020331204363755e-08,0
3.020974062065061e-08,0,3.020974062065061e-08,1.2,3.020974062065061e-08,0.0005544754578827504,3.020974062065061e-08,1.199646567252117,3.020974062065061e-08,0
3.021598780002341e-08,0,3.021598780002341e-08,1.2,3.021598780002341e-08,-0.0001111152023080138,3.021598780002341e-08,1.199485364075502,3.021598780002341e-08,0
3.022656234840318e-08,0,3.022656234840318e-08,1.2,3.022656234840318e-08,0.0001236802301879173,3.022656234840318e-08,1.199765866610165,3.022656234840318e-08,0
3.02392048147929e-08,0,3.02392048147929e-08,1.2,3.02392048147929e-08,-4.165718817369067e-05,3.02392048147929e-08,1.199642679412484,3.02392048147929e-08,0
3.025963505527727e-08,0,3.025963505527727e-08,1.2,3.025963505527727e-08,7.543569610145556e-05,3.025963505527727e-08,1.199728707136834,3.025963505527727e-08,0
3.029731448060575e-08,0,3.029731448060575e-08,1.2,3.029731448060575e-08,-1.993434638041663e-05,3.029731448060575e-08,1.199658672151859,3.029731448060575e-08,0
3.036039363119173e-08,0,3.036039363119173e-08,1.2,3.036039363119173e-08,6.503981007509882e-05,3.036039363119173e-08,1.19972091606811,3.036039363119173e-08,0
3.047872249999653e-08,0,3.047872249999653e-08,1.2,3.047872249999653e-08,-1.452384053928727e-05,3.047872249999653e-08,1.199662761196514,3.047872249999653e-08,0
3.069937116678687e-08,0,3.069937116678687e-08,1.2,3.069937116678687e-08,6.229503038536694e-05,3.069937116678687e-08,1.199718957846645,3.069937116678687e-08,0
