/bl X,/bl Y,/blb X,/blb Y,/q X,/q Y,/qb X,/qb Y,/w X,/w Y
3.638404146207808e-08,0.9,3.638404146207808e-08,0.9,3.638404146207808e-08,0.8998697519491206,3.638404146207808e-08,7.64633206338193e-05,3.638404146207808e-08,0
3.838404146207808e-08,0.9,3.838404146207808e-08,0.9,3.838404146207808e-08,0.8998719288720357,3.838404146207808e-08,7.898876865148873e-05,3.838404146207808e-08,0
4e-08,0.9,4e-08,0.9,4e-08,0.8998697518828294,4e-08,7.645787721158004e-05,4e-08,0
4.002450344737016e-08,0.9,4.002450344737016e-08,0.9,4.002450344737016e-08,0.9060108455702757,4.002450344737016e-08,0.00846571547862209,4.002450344737016e-08,0.2205310263314206
4.004900348034918e-08,0.9,4.004900348034918e-08,0.9,4.004900348034918e-08,0.9105829218395032,4.004900348034918e-08,0.02989032566121801,4.004900348034918e-08,0.4410313231425768
4.007450174017459e-08,0.9,4.007450174017459e-08,0.9,4.007450174017459e-08,0.9137534846535943,4.007450174017459e-08,0.07590481992070235,4.007450174017459e-08,0.6705156615712924
4.01e-08,0.9,4.01e-08,0.9,4.01e-08,0.91648072351142,4.01e-08,0.1399876154868979,4.01e-08,0.9
4.01034091166829e-08,0.9,4.01034091166829e-08,0.9,4.01034091166829e-08,0.9115642267758159,4.01034091166829e-08,0.1419763499880627,4.01034091166829e-08,0.9
4.010998736048538e-08,0.9,4.010998736048538e-08,0.9,4.010998736048538e-08,0.9046167495130675,4.010998736048538e-08,0.145268264747316,4.010998736048538e-08,0.9
4.011629745331121e-08,0.9,4.011629745331121e-08,0.9,4.011629745331121e-08,0.901370988842532,4.011629745331121e-08,0.1472960691725049,4.011629745331121e-08,0.9
4.012814980390642e-08,0.9,4.012814980390642e-08,0.9,4.012814980390642e-08,0.8985646606453256,4.012814980390642e-08,0.1489367108373892,4.012814980390642e-08,0.9
4.014064809363758e-08,0.9,4.014064809363758e-08,0.9,4.014064809363758e-08,0.8977099848782033,4.014064809363758e-08,0.1494381624410448,4.014064809363758e-08,0.9
4.01605895361765e-08,0.9,4.01605895361765e-08,0.9,4.01605895361765e-08,0.8974141696251341,4.01605895361765e-08,0.1496158283397901,4.01605895361765e-08,0.9
4.018665097028341e-08,0.9,4.018665097028341e-08,0.9,4.018665097028341e-08,0.8973857521876563,4.018665097028341e-08,0.1496341648395245,4.018665097028341e-08,0.9
4.023212154152608e-08,0.9,4.023212154152608e-08,0.9,4.023212154152608e-08,0.8973855954134955,4.023212154152608e-08,0.1496322335229364,4.023212154152608e-08,0.9
4.031636961979367e-08,0.9,4.031636961979367e-08,0.9,4.031636961979367e-08,0.8973840256334025,4.031636961979367e-08,0.1496363207632642,4.031636961979367e-08,0.9
4.048486577632885e-08,0.9,4.048486577632885e-08,0.9,4.048486577632885e-08,0.897384879288021,4.048486577632885e-08,0.1496332148379829,4.048486577632885e-08,0.9
4.082185808939919e-08,0.9,4.082185808939919e-08,0.9,4.082185808939919e-08,0.8973842231326161,4.082185808939919e-08,0.1496359389168761,4.082185808939919e-08,0.9
4.149584271553989e-08,0.9,4.149584271553989e-08,0.9,4.149584271553989e-08,0.8973848042962785,4.149584271553989e-08,0.1496333869831478,4.149584271553989e-08,0.9
4.284381196782128e-08,0.9,4.284381196782128e-08,0.9,4.284381196782128e-08,0.8973842556098898,4.284381196782128e-08,0.1496358569556146,4.284381196782128e-08,0.9
4.484381196782128e-08,0.9,4.484381196782128e-08,0.9,4.484381196782128e-08,0.8973847875492185,4.484381196782128e-08,0.1496334315684635,4.484381196782128e-08,0.9
4.684381196782128e-08,0.9,4.684381196782128e-08,0.9,4.684381196782128e-08,0.8973842684348383,4.684381196782128e-08,0.1496358216115786,4.684381196782128e-08,0.9
4.847190598391064e-08,0.9,4.847190598391064e-08,0.9,4.847190598391064e-08,0.8973847738985412,4.847190598391064e-08,0.1496334704050725,4.847190598391064e-08,0.9
5.010000000000001e-08,0.9,5.010000000000001e-08,0.9,5.010000000000001e-08,0.8973842827989221,5.010000000000001e-08,0.1496357793819274,5.010000000000001e-08,0.9
5.010625000000001e-08,0.9,5.010625000000001e-08,0.9,5.010625000000001e-08,0.889897682630302,5.010625000000001e-08,0.1348938425259386,5.010625000000001e-08,0.8437499999999512
5.011610376194789e-08,0.9,5.011610376194789e-08,0.9,5.011610376194789e-08,0.8828689959473599,5.011610376194789e-08,0.1110431755683626,5.011610376194789e-08,0.7550661424689736
5.013581128584366e-08,0.9,5.013581128584366e-08,0.9,5.013581128584366e-08,0.882584033273659,5.013581128584366e-08,0.06452378184017588,5.013581128584366e-08,0.5776984274070186
5.015527690051353e-08,0.9,5.015527690051353e-08,0.9,5.015527690051353e-08,0.8861642407587137,5.015527690051353e-08,0.02728594330943984,5.015527690051353e-08,0.4025078953782715
5.017317115830222e-08,0.9,5.017317115830222e-08,0.9,5.017317115830222e-08,0.8891649770418131,5.017317115830222e-08,0.005343834334093199,5.017317115830222e-08,0.2414595752800281
5.018658557915112e-08,0.9,5.018658557915112e-08,0.9,5.018658557915112e-08,0.8912354320067292,5.018658557915112e-08,-0.002467817396639486,5.018658557915112e-08,0.120729787639958
5.020000000000001e-08,0.9,5.020000000000001e-08,0.9,5.020000000000001e-08,0.8926947119935205,5.020000000000001e-08,-0.004710129202576069,5.020000000000001e-08,0
5.02024468516197e-08,0.9,5.02024468516197e-08,0.9,5.02024468516197e-08,0.8955696484254493,5.02024468516197e-08,-0.002183406084584192,5.02024468516197e-08,0
5.020729188893385e-08,0.9,5.020729188893385e-08,0.9,5.020729188893385e-08,0.8988748024787443,5.020729188893385e-08,0.0004271963068763385,5.020729188893385e-08,0
5.021160869261997e-08,0.9,5.021160869261997e-08,0.9,5.021160869261997e-08,0.89935703960417,5.021160869261997e-08,0.00038955051528528,5.021160869261997e-08,0
5.022024229999222e-08,0.9,5.022024229999222e-08,0.9,5.022024229999222e-08,0.8997064222153626,5.022024229999222e-08,0.0001947489476775469,5.022024229999222e-08,0
5.02287872256148e-08,0.9,5.02287872256148e-08,0.9,5.02287872256148e-08,0.8998133927479051,5.02287872256148e-08,0.0001172462215324704,5.02287872256148e-08,0
5.024587707685996e-08,0.9,5.024587707685996e-08,0.9,5.024587707685996e-08,0.8998693711264404,5.024587707685996e-08,7.71443892174318e-05,5.024587707685996e-08,0
5.028005677935028e-08,0.9,5.028005677935028e-08,0.9,5.028005677935028e-08,0.8998719760390023,5.028005677935028e-08,7.877943455477905e-05,5.028005677935028e-08,0
5.034841618433092e-08,0.9,5.034841618433092e-08,0.9,5.034841618433092e-08,0.8998697432076649,5.034841618433092e-08,7.654945309031833e-05,5.034841618433092e-08,0
5.048412462222886e-08,0.9,5.048412462222886e-08,0.9,5.048412462222886e-08,0.8998719306800732,5.048412462222886e-08,7.894657071409396e-05,5.048412462222886e-08,0
5.075554149802475e-08,0.9,5.075554149802475e-08,0.9,5.075554149802475e-08,0.8998697515617182,5.075554149802475e-08,7.648260633757653e-05,5.075554149802475e-08,0
5.129837524961652e-08,0.9,5.129837524961652e-08,0.9,5.129837524961652e-08,0.8998719289244868,5.129837524961652e-08,7.897666817037099e-05,5.129837524961652e-08,0
5.238404275280007e-08,0.9,5.238404275280007e-08,0.9,5.238404275280007e-08,0.8998697519434424,5.238404275280007e-08,7.646829611438694e-05,5.238404275280007e-08,0
5.438404275280007e-08,0.9,5.438404275280007e-08,0.9,5.438404275280007e-08,0.8998719288455915,5.438404275280007e-08,7.898384519605523e-05,5.438404275280007e-08,0
